Open Time,Open,High,Low,Close
2022-05-27 02:00:00,0.24710000,0.29880000,0.22750000,0.23440000
2022-05-28 02:00:00,0.23440000,0.26000000,0.23080000,0.24280000
2022-05-29 02:00:00,0.23750000,0.24950000,0.23340000,0.24580000
2022-05-30 02:00:00,0.24560000,0.27910000,0.24300000,0.26710000
2022-05-31 02:00:00,0.26710000,0.28840000,0.25250000,0.27260000
2022-06-01 02:00:00,0.26260000,0.28500000,0.25300000,0.26200000
2022-06-02 02:00:00,0.26200000,0.27390000,0.25240000,0.27360000
2022-06-03 02:00:00,0.27440000,0.27450000,0.25460000,0.26160000
2022-06-04 02:00:00,0.26130000,0.26370000,0.25440000,0.25850000
2022-06-05 02:00:00,0.25930000,0.39590000,0.25620000,0.30120000
2022-06-06 02:00:00,0.30210000,0.30360000,0.27700000,0.28380000
2022-06-07 02:00:00,0.28380000,0.28430000,0.24870000,0.26070000
2022-06-08 02:00:00,0.26030000,0.26850000,0.25050000,0.25300000
2022-06-09 02:00:00,0.25490000,0.28490000,0.24900000,0.25590000
2022-06-10 02:00:00,0.25430000,0.26980000,0.24270000,0.24890000
2022-06-11 02:00:00,0.24810000,0.27680000,0.23680000,0.24090000
2022-06-12 02:00:00,0.23690000,0.24100000,0.20110000,0.21260000
2022-06-13 02:00:00,0.21030000,0.21030000,0.17190000,0.18420000
2022-06-14 02:00:00,0.18270000,0.20000000,0.17440000,0.19340000
2022-06-15 02:00:00,0.19340000,0.19750000,0.17020000,0.19410000
2022-06-16 02:00:00,0.19730000,0.21530000,0.17750000,0.18260000
2022-06-17 02:00:00,0.18670000,0.21540000,0.18660000,0.20100000
2022-06-18 02:00:00,0.20530000,0.20530000,0.17000000,0.18300000
2022-06-19 02:00:00,0.18270000,0.20790000,0.17460000,0.19930000
2022-06-20 02:00:00,0.20110000,0.21200000,0.18200000,0.20850000
2022-06-21 02:00:00,0.20810000,0.22200000,0.20370000,0.21640000
2022-06-22 02:00:00,0.21650000,0.23240000,0.20700000,0.21930000
2022-06-23 02:00:00,0.21770000,0.23040000,0.21440000,0.23040000
2022-06-24 02:00:00,0.22790000,0.23270000,0.21220000,0.23110000
2022-06-25 02:00:00,0.22800000,0.22920000,0.21100000,0.22760000
2022-06-26 02:00:00,0.22760000,0.22870000,0.22000000,0.22010000
2022-06-27 02:00:00,0.22100000,0.26820000,0.21630000,0.22250000
2022-06-28 02:00:00,0.22250000,0.26890000,0.21680000,0.22190000
2022-06-29 02:00:00,0.22190000,0.23600000,0.21000000,0.21830000
2022-06-30 02:00:00,0.21880000,0.22570000,0.19600000,0.21590000
2022-07-01 02:00:00,0.21830000,0.22930000,0.20800000,0.21700000
2022-07-02 02:00:00,0.21360000,0.21640000,0.21000000,0.21350000
2022-07-03 02:00:00,0.21300000,0.21390000,0.20580000,0.20750000
2022-07-04 02:00:00,0.20750000,0.22500000,0.20490000,0.21810000
2022-07-05 02:00:00,0.21830000,0.22030000,0.20740000,0.21240000
2022-07-06 02:00:00,0.21150000,0.21660000,0.21030000,0.21490000
2022-07-07 02:00:00,0.21300000,0.22800000,0.21230000,0.21810000
2022-07-08 02:00:00,0.21840000,0.27000000,0.21620000,0.22590000
2022-07-09 02:00:00,0.22640000,0.50000000,0.22440000,0.25400000
2022-07-10 02:00:00,0.25420000,0.26720000,0.22660000,0.23660000
2022-07-11 02:00:00,0.23710000,0.23850000,0.21060000,0.21310000
2022-07-12 02:00:00,0.21150000,0.21300000,0.19510000,0.19890000
2022-07-13 02:00:00,0.19900000,0.20990000,0.18410000,0.20380000
2022-07-14 02:00:00,0.20430000,0.21280000,0.19250000,0.20240000
2022-07-15 02:00:00,0.20240000,0.21000000,0.19680000,0.20150000
2022-07-16 02:00:00,0.19990000,0.23920000,0.19670000,0.21880000
2022-07-17 02:00:00,0.21770000,0.23020000,0.20790000,0.21200000
2022-07-18 02:00:00,0.21200000,0.22710000,0.21110000,0.22110000
2022-07-19 02:00:00,0.22100000,0.23410000,0.21000000,0.22590000
2022-07-20 02:00:00,0.22340000,0.28980000,0.22280000,0.25430000
2022-07-21 02:00:00,0.25430000,0.26010000,0.23700000,0.24880000
2022-07-22 02:00:00,0.24950000,0.25520000,0.24130000,0.24330000
2022-07-23 02:00:00,0.24550000,0.24750000,0.23840000,0.24330000
2022-07-24 02:00:00,0.24340000,0.24550000,0.23800000,0.24060000
2022-07-25 02:00:00,0.24060000,0.24650000,0.22900000,0.23100000
2022-07-26 02:00:00,0.23010000,0.25190000,0.22690000,0.23200000
2022-07-27 02:00:00,0.23390000,0.24510000,0.22920000,0.24510000
2022-07-28 02:00:00,0.24500000,0.25050000,0.23800000,0.25050000
2022-07-29 02:00:00,0.25000000,0.25180000,0.24000000,0.24920000
2022-07-30 02:00:00,0.24790000,0.26420000,0.24510000,0.25160000
2022-07-31 02:00:00,0.25160000,0.26340000,0.24630000,0.25450000
2022-08-01 02:00:00,0.25680000,0.29990000,0.25570000,0.26540000
2022-08-02 02:00:00,0.26540000,0.26590000,0.24400000,0.24930000
2022-08-03 02:00:00,0.24700000,0.25530000,0.24390000,0.24940000
2022-08-04 02:00:00,0.24780000,0.25250000,0.24670000,0.25090000
2022-08-05 02:00:00,0.25150000,0.26800000,0.25060000,0.26230000
2022-08-06 02:00:00,0.26090000,0.26280000,0.25670000,0.25860000
2022-08-07 02:00:00,0.25740000,0.26550000,0.25490000,0.25870000
2022-08-08 02:00:00,0.26080000,0.26460000,0.25850000,0.26150000
2022-08-09 02:00:00,0.26150000,0.26280000,0.24720000,0.25160000
2022-08-10 02:00:00,0.25060000,0.26600000,0.24450000,0.26560000
2022-08-11 02:00:00,0.26790000,0.32010000,0.26520000,0.26990000
2022-08-12 02:00:00,0.26900000,0.28110000,0.26770000,0.27770000
2022-08-13 02:00:00,0.27640000,0.28150000,0.27180000,0.27570000
2022-08-14 02:00:00,0.27570000,0.27890000,0.26800000,0.27140000
2022-08-15 02:00:00,0.27140000,0.28610000,0.26690000,0.27430000
2022-08-16 02:00:00,0.27580000,0.28380000,0.26530000,0.26840000
2022-08-17 02:00:00,0.27030000,0.28110000,0.26190000,0.27400000
2022-08-18 02:00:00,0.27350000,0.27350000,0.26490000,0.26540000
2022-08-19 02:00:00,0.26390000,0.26390000,0.22930000,0.23050000
2022-08-20 02:00:00,0.23120000,0.24050000,0.22830000,0.23220000
2022-08-21 02:00:00,0.23150000,0.23940000,0.23120000,0.23760000
2022-08-22 02:00:00,0.23690000,0.24000000,0.22230000,0.23290000
2022-08-23 02:00:00,0.23140000,0.23430000,0.22500000,0.23430000
2022-08-24 02:00:00,0.23370000,0.23740000,0.22910000,0.23560000
2022-08-25 02:00:00,0.23370000,0.25160000,0.23370000,0.24130000
2022-08-26 02:00:00,0.24090000,0.24190000,0.21960000,0.22160000
2022-08-27 02:00:00,0.22370000,0.22510000,0.21780000,0.22210000
2022-08-28 02:00:00,0.22060000,0.23520000,0.21900000,0.21980000
2022-08-29 02:00:00,0.21900000,0.22640000,0.21680000,0.22600000
2022-08-30 02:00:00,0.22570000,0.23180000,0.21750000,0.22630000
2022-08-31 02:00:00,0.22690000,0.23060000,0.22490000,0.22900000
2022-09-01 02:00:00,0.22850000,0.23160000,0.21840000,0.22590000
2022-09-02 02:00:00,0.22450000,0.22700000,0.22070000,0.22180000
2022-09-03 02:00:00,0.22260000,0.22290000,0.21980000,0.22230000
2022-09-04 02:00:00,0.22190000,0.22500000,0.22180000,0.22500000
2022-09-05 02:00:00,0.22560000,0.22590000,0.21760000,0.22160000
2022-09-06 02:00:00,0.22100000,0.22460000,0.20740000,0.20820000
2022-09-07 02:00:00,0.20820000,0.22450000,0.20340000,0.21260000
2022-09-08 02:00:00,0.21260000,0.28400000,0.21260000,0.22220000
2022-09-09 02:00:00,0.22250000,0.23070000,0.22130000,0.22910000
2022-09-10 02:00:00,0.23070000,0.23170000,0.22360000,0.23040000
2022-09-11 02:00:00,0.23030000,0.25380000,0.23010000,0.23580000
2022-09-12 02:00:00,0.23510000,0.24040000,0.23080000,0.23500000
2022-09-13 02:00:00,0.23450000,0.23900000,0.21390000,0.21620000
2022-09-14 02:00:00,0.21540000,0.22700000,0.21410000,0.21980000
2022-09-15 02:00:00,0.21930000,0.23450000,0.21210000,0.21210000
2022-09-16 02:00:00,0.21420000,0.22830000,0.21330000,0.22350000
2022-09-17 02:00:00,0.22280000,0.22720000,0.21920000,0.22620000
2022-09-18 02:00:00,0.22610000,0.25000000,0.21640000,0.21990000
2022-09-19 02:00:00,0.21800000,0.21890000,0.20830000,0.21860000
2022-09-20 02:00:00,0.21890000,0.22470000,0.20890000,0.21390000
2022-09-21 02:00:00,0.21280000,0.23940000,0.20650000,0.20810000
2022-09-22 02:00:00,0.20810000,0.23000000,0.20810000,0.21970000
2022-09-23 02:00:00,0.22040000,0.23200000,0.21290000,0.22580000
2022-09-24 02:00:00,0.22510000,0.22990000,0.22160000,0.22650000
2022-09-25 02:00:00,0.22540000,0.22980000,0.21610000,0.21820000
2022-09-26 02:00:00,0.21700000,0.22120000,0.20860000,0.22040000
