Open Time,Open,High,Low,Close
2021-03-30 02:00:00,15.70000000,19.30000000,14.02000000,15.90200000
2021-03-31 02:00:00,15.87600000,16.58700000,15.18500000,15.88000000
2021-04-01 02:00:00,15.98600000,16.20700000,15.26900000,15.65600000
2021-04-02 02:00:00,15.68200000,16.28900000,15.59000000,15.70000000
2021-04-03 02:00:00,15.70000000,15.95800000,15.30000000,15.40300000
2021-04-04 02:00:00,15.33300000,15.84500000,15.31000000,15.45700000
2021-04-05 02:00:00,15.50400000,15.60000000,14.59000000,14.78700000
2021-04-06 02:00:00,14.78700000,14.95400000,13.85300000,14.08800000
2021-04-07 02:00:00,14.14600000,14.14600000,12.50000000,13.07000000
2021-04-08 02:00:00,13.11600000,13.55800000,12.76900000,13.25000000
2021-04-09 02:00:00,13.27500000,14.30000000,13.10000000,13.17000000
2021-04-10 02:00:00,13.15500000,13.24600000,12.39600000,12.96200000
2021-04-11 02:00:00,12.94600000,13.04000000,12.55000000,12.70200000
2021-04-12 02:00:00,12.70200000,12.79400000,11.95700000,12.29800000
2021-04-13 02:00:00,12.29800000,14.20000000,12.29800000,13.07400000
2021-04-14 02:00:00,13.10300000,13.77700000,12.60600000,12.77900000
2021-04-15 02:00:00,12.80000000,14.61000000,12.54000000,14.05800000
2021-04-16 02:00:00,14.13800000,14.23400000,12.99200000,13.20700000
2021-04-17 02:00:00,13.19500000,13.59400000,12.70000000,12.80600000
2021-04-18 02:00:00,12.80600000,12.80600000,10.20400000,11.26600000
2021-04-19 02:00:00,11.27400000,13.70000000,11.08100000,11.55900000
2021-04-20 02:00:00,11.53800000,11.53800000,10.50200000,11.20400000
2021-04-21 02:00:00,11.17000000,12.04200000,10.96400000,11.03200000
2021-04-22 02:00:00,11.04000000,12.97000000,10.82500000,11.36600000
2021-04-23 02:00:00,11.34600000,11.93200000,10.62000000,11.68900000
2021-04-24 02:00:00,11.70000000,13.80000000,11.33400000,12.95200000
2021-04-25 02:00:00,12.99700000,15.79800000,12.93500000,14.69300000
2021-04-26 02:00:00,14.70800000,14.96300000,14.03700000,14.59800000
2021-04-27 02:00:00,14.60900000,16.27000000,14.25700000,14.65700000
2021-04-28 02:00:00,14.67000000,14.84800000,13.65500000,13.90200000
2021-04-29 02:00:00,13.90200000,14.05700000,13.10300000,13.44100000
2021-04-30 02:00:00,13.44100000,14.04400000,13.04300000,13.87300000
2021-05-01 02:00:00,13.87000000,13.96400000,13.58300000,13.74700000
2021-05-02 02:00:00,13.77300000,14.67600000,13.68400000,14.27700000
2021-05-03 02:00:00,14.27700000,15.97600000,14.19900000,14.34000000
2021-05-04 02:00:00,14.30200000,14.55000000,13.19300000,13.61000000
2021-05-05 02:00:00,13.58000000,14.64000000,13.57100000,14.18700000
2021-05-06 02:00:00,14.17700000,14.55000000,13.57400000,13.92700000
2021-05-07 02:00:00,13.92700000,14.06900000,13.62900000,13.64900000
2021-05-08 02:00:00,13.66500000,14.16800000,13.62700000,14.01000000
2021-05-09 02:00:00,13.98300000,14.46200000,13.78000000,14.00400000
2021-05-10 02:00:00,14.00800000,15.00200000,12.87900000,13.12700000
2021-05-11 02:00:00,13.11800000,13.59600000,12.61100000,13.47200000
2021-05-12 02:00:00,13.48800000,14.85300000,12.05700000,12.21700000
2021-05-13 02:00:00,12.21100000,14.14200000,11.44200000,13.21900000
2021-05-14 02:00:00,13.16700000,14.01700000,12.57800000,13.56600000
2021-05-15 02:00:00,13.56300000,13.72400000,12.51700000,12.57700000
2021-05-16 02:00:00,12.57700000,14.41100000,12.54800000,13.35000000
2021-05-17 02:00:00,13.36900000,13.36900000,11.97300000,12.35000000
2021-05-18 02:00:00,12.32400000,13.33800000,12.03700000,12.86600000
2021-05-19 02:00:00,12.88400000,13.07800000,7.26000000,7.84400000
