Open Time,Open,High,Low,Close
2023-12-18 01:00:00,0.35710000,16.37990000,0.35710000,13.87600000
2023-12-19 01:00:00,13.88820000,15.07970000,12.42300000,13.29060000
2023-12-20 01:00:00,13.29410000,13.76690000,12.01550000,13.37450000
2023-12-21 01:00:00,13.37330000,17.25000000,12.62630000,15.38970000
2023-12-22 01:00:00,15.38950000,16.47000000,12.40880000,13.25770000
2023-12-23 01:00:00,13.26400000,14.03190000,12.53000000,13.31670000
2023-12-24 01:00:00,13.31660000,13.54490000,12.10000000,12.66910000
2023-12-25 01:00:00,12.67590000,14.25760000,12.49040000,13.70620000
2023-12-26 01:00:00,13.70490000,14.27480000,10.26060000,11.71000000
2023-12-27 01:00:00,11.72530000,11.99410000,10.68000000,11.15650000
2023-12-28 01:00:00,11.16150000,11.41420000,10.30000000,10.72490000
2023-12-29 01:00:00,10.72630000,11.21990000,10.03210000,11.12470000
2023-12-30 01:00:00,11.12250000,11.26320000,10.17360000,10.31610000
2023-12-31 01:00:00,10.31600000,10.70070000,8.50000000,9.32780000
2024-01-01 01:00:00,9.33050000,9.65900000,8.93440000,9.52610000
2024-01-02 01:00:00,9.52160000,11.35470000,9.29970000,9.79180000
2024-01-03 01:00:00,9.78740000,10.07530000,7.30000000,8.34350000
2024-01-04 01:00:00,8.34420000,9.10000000,7.79140000,8.69440000
2024-01-05 01:00:00,8.69440000,8.93190000,7.81000000,8.31360000
2024-01-06 01:00:00,8.30960000,9.76000000,7.50010000,9.03420000
2024-01-07 01:00:00,9.03840000,10.19470000,8.23330000,8.41920000
2024-01-08 01:00:00,8.42170000,8.59200000,7.51250000,8.38950000
2024-01-09 01:00:00,8.39010000,8.54550000,7.10000000,7.55040000
2024-01-10 01:00:00,7.54300000,8.27090000,7.05000000,8.14890000
2024-01-11 01:00:00,8.15000000,9.09980000,7.98740000,8.83580000
2024-01-12 01:00:00,8.83020000,9.37430000,8.17000000,9.33890000
2024-01-13 01:00:00,9.34600000,9.57170000,8.31670000,8.83860000
2024-01-14 01:00:00,8.84030000,10.09690000,8.70830000,9.31500000
2024-01-15 01:00:00,9.30000000,10.65280000,9.17670000,10.03890000
2024-01-16 01:00:00,10.03680000,10.24480000,9.20000000,9.45190000
2024-01-17 01:00:00,9.44950000,9.71890000,8.72270000,8.92580000
2024-01-18 01:00:00,8.92580000,8.93350000,8.00000000,8.14070000
2024-01-19 01:00:00,8.13430000,8.29710000,7.35710000,8.13670000
2024-01-20 01:00:00,8.13430000,8.62410000,7.89010000,8.35010000
2024-01-21 01:00:00,8.35190000,8.77000000,8.21200000,8.27440000
2024-01-22 01:00:00,8.27280000,8.32640000,7.73810000,8.01470000
