Open Time,Open,High,Low,Close
2022-10-19 02:00:00,6264.00000000,9518.00000000,3781.00000000,6429.00000000
2022-10-20 02:00:00,6426.00000000,6490.00000000,6351.00000000,6404.00000000
2022-10-21 02:00:00,6403.00000000,6500.00000000,6264.00000000,6456.00000000
2022-10-22 02:00:00,6467.00000000,6600.00000000,6428.00000000,6573.00000000
2022-10-23 02:00:00,6568.00000000,6840.00000000,6501.00000000,6805.00000000
2022-10-24 02:00:00,6796.00000000,6819.00000000,6610.00000000,6734.00000000
2022-10-25 02:00:00,6729.00000000,7496.00000000,6674.00000000,7156.00000000
2022-10-26 02:00:00,7172.00000000,7783.00000000,4879.00000000,7618.00000000
2022-10-27 02:00:00,7597.00000000,7629.00000000,7283.00000000,7299.00000000
2022-10-28 02:00:00,7305.00000000,7579.00000000,7178.00000000,7530.00000000
2022-10-29 02:00:00,7526.00000000,8099.00000000,7499.00000000,7905.00000000
2022-10-30 02:00:00,7903.00000000,8025.00000000,7684.00000000,7717.00000000
2022-10-31 01:00:00,7742.00000000,7920.00000000,7489.00000000,7683.00000000
2022-11-01 01:00:00,7668.00000000,7819.00000000,7564.00000000,7646.00000000
2022-11-02 01:00:00,7638.00000000,7886.00000000,7370.00000000,7448.00000000
2022-11-03 01:00:00,7432.00000000,7611.00000000,7418.00000000,7480.00000000
2022-11-04 01:00:00,7474.00000000,8044.00000000,7465.00000000,7858.00000000
2022-11-05 01:00:00,7862.00000000,7960.00000000,7762.00000000,7794.00000000
2022-11-06 01:00:00,7791.00000000,7843.00000000,7555.00000000,7566.00000000
2022-11-07 01:00:00,7566.00000000,7692.00000000,7434.00000000,7461.00000000
2022-11-08 01:00:00,7471.00000000,7506.00000000,6122.00000000,6574.00000000
2022-11-09 01:00:00,6548.00000000,6566.00000000,5344.00000000,5439.00000000
2022-11-10 01:00:00,5444.00000000,6485.00000000,5394.00000000,6199.00000000
2022-11-11 01:00:00,6184.00000000,6192.00000000,5615.00000000,5972.00000000
2022-11-12 01:00:00,5969.00000000,5969.00000000,5724.00000000,5818.00000000
2022-11-13 01:00:00,5809.00000000,5913.00000000,5566.00000000,5653.00000000
2022-11-14 01:00:00,5672.00000000,5983.00000000,5480.00000000,5815.00000000
2022-11-15 01:00:00,5805.00000000,5901.00000000,5730.00000000,5823.00000000
2022-11-16 01:00:00,5822.00000000,5888.00000000,5450.00000000,5604.00000000
2022-11-17 01:00:00,5608.00000000,5653.00000000,5439.00000000,5543.00000000
2022-11-18 01:00:00,5560.00000000,5683.00000000,5550.00000000,5616.00000000
2022-11-19 01:00:00,5616.00000000,5716.00000000,5551.00000000,5650.00000000
2022-11-20 01:00:00,5662.00000000,5673.00000000,5265.00000000,5319.00000000
2022-11-21 01:00:00,5250.00000000,5325.00000000,5043.00000000,5180.00000000
2022-11-22 01:00:00,5139.00000000,5296.00000000,5020.00000000,5285.00000000
2022-11-23 01:00:00,5308.00000000,5455.00000000,5234.00000000,5455.00000000
2022-11-24 01:00:00,5447.00000000,5565.00000000,5433.00000000,5504.00000000
2022-11-25 01:00:00,5499.00000000,5519.00000000,5366.00000000,5493.00000000
2022-11-26 01:00:00,5505.00000000,5639.00000000,5492.00000000,5527.00000000
2022-11-27 01:00:00,5530.00000000,5590.00000000,5495.00000000,5495.00000000
2022-11-28 01:00:00,5452.00000000,5452.00000000,5251.00000000,5378.00000000
2022-11-29 01:00:00,5364.00000000,5622.00000000,5364.00000000,5593.00000000
2022-11-30 01:00:00,5593.00000000,5939.00000000,5578.00000000,5915.00000000
2022-12-01 01:00:00,5872.00000000,5872.00000000,5668.00000000,5730.00000000
2022-12-02 01:00:00,5737.00000000,5819.00000000,5702.00000000,5819.00000000
2022-12-03 01:00:00,5818.00000000,6650.00000000,5572.00000000,5588.00000000
2022-12-04 01:00:00,5616.00000000,6675.00000000,5442.00000000,5739.00000000
2022-12-05 01:00:00,5728.00000000,5836.00000000,5640.00000000,5689.00000000
2022-12-06 01:00:00,5707.00000000,5748.00000000,5609.00000000,5742.00000000
2022-12-07 01:00:00,5730.00000000,5764.00000000,5500.00000000,5538.00000000
2022-12-08 01:00:00,5531.00000000,5787.00000000,5492.00000000,5739.00000000
2022-12-09 01:00:00,5730.00000000,5767.00000000,5511.00000000,5657.00000000
2022-12-10 01:00:00,5666.00000000,5761.00000000,5657.00000000,5677.00000000
2022-12-11 01:00:00,5685.00000000,5780.00000000,5654.00000000,5679.00000000
2022-12-12 01:00:00,5664.00000000,5720.00000000,5557.00000000,5697.00000000
2022-12-13 01:00:00,5707.00000000,5935.00000000,5592.00000000,5850.00000000
2022-12-14 01:00:00,5845.00000000,5952.00000000,5749.00000000,5769.00000000
2022-12-15 01:00:00,5765.00000000,5770.00000000,5574.00000000,5618.00000000
2022-12-16 01:00:00,5614.00000000,5643.00000000,5150.00000000,5183.00000000
2022-12-17 01:00:00,5202.00000000,5318.00000000,5149.00000000,5174.00000000
2022-12-18 01:00:00,5144.00000000,5253.00000000,5123.00000000,5240.00000000
2022-12-19 01:00:00,5248.00000000,5271.00000000,5118.00000000,5167.00000000
2022-12-20 01:00:00,5171.00000000,5395.00000000,5158.00000000,5386.00000000
2022-12-21 01:00:00,5373.00000000,5374.00000000,5302.00000000,5354.00000000
2022-12-22 01:00:00,5355.00000000,5420.00000000,5186.00000000,5353.00000000
2022-12-23 01:00:00,5354.00000000,5389.00000000,5310.00000000,5324.00000000
2022-12-24 01:00:00,5322.00000000,5372.00000000,5309.00000000,5354.00000000
2022-12-25 01:00:00,5350.00000000,5361.00000000,5226.00000000,5332.00000000
2022-12-26 01:00:00,5327.00000000,5357.00000000,5258.00000000,5357.00000000
2022-12-27 01:00:00,5366.00000000,5371.00000000,5276.00000000,5330.00000000
2022-12-28 01:00:00,5327.00000000,5331.00000000,5208.00000000,5258.00000000
2022-12-29 01:00:00,5265.00000000,5317.00000000,5174.00000000,5198.00000000
2022-12-30 01:00:00,5188.00000000,5234.00000000,5117.00000000,5195.00000000
2022-12-31 01:00:00,5196.00000000,5249.00000000,5161.00000000,5221.00000000
2023-01-01 01:00:00,5208.00000000,5216.00000000,5123.00000000,5123.00000000
2023-01-02 01:00:00,5122.00000000,5275.00000000,5113.00000000,5168.00000000
2023-01-03 01:00:00,5189.00000000,5310.00000000,5189.00000000,5298.00000000
2023-01-04 01:00:00,5287.00000000,5588.00000000,5281.00000000,5558.00000000
2023-01-05 01:00:00,5563.00000000,5620.00000000,5494.00000000,5577.00000000
2023-01-06 01:00:00,5578.00000000,5646.00000000,5540.00000000,5576.00000000
2023-01-07 01:00:00,5563.00000000,5586.00000000,5528.00000000,5578.00000000
2023-01-08 01:00:00,5577.00000000,5631.00000000,5427.00000000,5619.00000000
2023-01-09 01:00:00,5613.00000000,5900.00000000,5599.00000000,5796.00000000
2023-01-10 01:00:00,5796.00000000,5901.00000000,5769.00000000,5855.00000000
2023-01-11 01:00:00,5857.00000000,6081.00000000,5766.00000000,6072.00000000
2023-01-12 01:00:00,6066.00000000,6279.00000000,5985.00000000,6195.00000000
2023-01-13 01:00:00,6185.00000000,6389.00000000,6112.00000000,6338.00000000
2023-01-14 01:00:00,6331.00000000,6934.00000000,6330.00000000,6784.00000000
2023-01-15 01:00:00,6782.00000000,6872.00000000,6002.00000000,6804.00000000
2023-01-16 01:00:00,6814.00000000,7004.00000000,6650.00000000,6870.00000000
2023-01-17 01:00:00,6884.00000000,6990.00000000,6724.00000000,6857.00000000
2023-01-18 01:00:00,6857.00000000,6976.00000000,6577.00000000,6624.00000000
2023-01-19 01:00:00,6639.00000000,6835.00000000,6610.00000000,6798.00000000
2023-01-20 01:00:00,6785.00000000,7229.00000000,6736.00000000,7199.00000000
2023-01-21 01:00:00,7192.00000000,7252.00000000,6909.00000000,6918.00000000
2023-01-22 01:00:00,6948.00000000,7086.00000000,6873.00000000,6929.00000000
2023-01-23 01:00:00,6922.00000000,7139.00000000,6880.00000000,7103.00000000
2023-01-24 01:00:00,7105.00000000,7155.00000000,6710.00000000,6754.00000000
2023-01-25 01:00:00,6768.00000000,7112.00000000,6628.00000000,7005.00000000
2023-01-26 01:00:00,7007.00000000,7080.00000000,6888.00000000,6959.00000000
2023-01-27 01:00:00,6957.00000000,7046.00000000,6754.00000000,6951.00000000
2023-01-28 01:00:00,6959.00000000,6989.00000000,6805.00000000,6860.00000000
2023-01-29 01:00:00,6867.00000000,7241.00000000,6848.00000000,7198.00000000
2023-01-30 01:00:00,7191.00000000,7197.00000000,6699.00000000,6842.00000000
