Open Time,Open,High,Low,Close
2022-03-19 01:00:00,11.75010000,14.99890000,10.15690000,10.61970000
2022-03-20 01:00:00,10.58710000,10.82220000,8.62500000,8.73220000
2022-03-21 01:00:00,8.73670000,9.96660000,8.67190000,9.55850000
2022-03-22 01:00:00,9.54250000,11.42140000,9.29000000,11.03360000
2022-03-23 01:00:00,11.05870000,12.29330000,10.46360000,12.05780000
2022-03-24 01:00:00,12.10930000,13.19080000,11.61630000,11.72380000
2022-03-25 01:00:00,11.68600000,12.44510000,11.17600000,11.28000000
2022-03-26 01:00:00,11.30220000,12.99990000,11.27160000,12.63160000
2022-03-27 01:00:00,12.58100000,13.09490000,12.12340000,12.98370000
2022-03-28 02:00:00,12.94300000,14.15700000,12.66740000,12.74770000
2022-03-29 02:00:00,12.75140000,13.25010000,12.05400000,12.26880000
2022-03-30 02:00:00,12.25000000,13.09990000,11.76780000,12.71210000
2022-03-31 02:00:00,12.63630000,12.88550000,11.31400000,11.47780000
2022-04-01 02:00:00,11.52090000,12.32990000,11.08720000,11.62850000
2022-04-02 02:00:00,11.56810000,12.51710000,11.20880000,11.25140000
2022-04-03 02:00:00,11.27640000,11.70760000,10.80000000,11.21930000
2022-04-04 02:00:00,11.20380000,11.23570000,10.19600000,10.88950000
2022-04-05 02:00:00,10.97710000,11.67700000,10.58000000,10.65720000
2022-04-06 02:00:00,10.65710000,11.06330000,9.66700000,9.76690000
2022-04-07 02:00:00,9.81860000,10.36700000,9.79230000,10.28040000
2022-04-08 02:00:00,10.28260000,10.68090000,9.84150000,9.93800000
2022-04-09 02:00:00,9.97770000,10.17400000,9.76670000,10.12000000
2022-04-10 02:00:00,10.11870000,11.39840000,10.00000000,11.09650000
2022-04-11 02:00:00,11.10000000,11.22200000,9.81240000,10.06040000
2022-04-12 02:00:00,10.10900000,11.15780000,9.87440000,10.73140000
2022-04-13 02:00:00,10.83630000,12.35000000,10.62910000,12.17550000
2022-04-14 02:00:00,12.22190000,12.42000000,11.06280000,11.36890000
