Open Time,Open,High,Low,Close
2021-11-15 01:00:00,0.17390000,0.30000000,0.17390000,0.21190000
2021-11-16 01:00:00,0.21190000,0.22850000,0.18080000,0.18900000
2021-11-17 01:00:00,0.18910000,0.22600000,0.17510000,0.22100000
2021-11-18 01:00:00,0.22100000,0.22350000,0.16160000,0.17010000
2021-11-19 01:00:00,0.17030000,0.18470000,0.16250000,0.17630000
2021-11-20 01:00:00,0.17630000,0.20720000,0.17510000,0.19220000
2021-11-21 01:00:00,0.19230000,0.38230000,0.19110000,0.25820000
2021-11-22 01:00:00,0.25830000,0.34500000,0.23280000,0.24530000
2021-11-23 01:00:00,0.24520000,0.25980000,0.21500000,0.22540000
2021-11-24 01:00:00,0.22530000,0.25660000,0.21250000,0.23530000
2021-11-25 01:00:00,0.23530000,0.27800000,0.22750000,0.26900000
2021-11-26 01:00:00,0.26900000,0.27000000,0.19810000,0.21230000
2021-11-27 01:00:00,0.21230000,0.22550000,0.20730000,0.21320000
2021-11-28 01:00:00,0.21310000,0.21500000,0.18880000,0.20800000
2021-11-29 01:00:00,0.20780000,0.23980000,0.20730000,0.22290000
2021-11-30 01:00:00,0.22290000,0.23250000,0.20750000,0.21300000
2021-12-01 01:00:00,0.21300000,0.27410000,0.21120000,0.25710000
2021-12-02 01:00:00,0.25710000,0.30270000,0.23350000,0.24340000
2021-12-03 01:00:00,0.24350000,0.24750000,0.21100000,0.23470000
2021-12-04 01:00:00,0.23450000,0.23990000,0.17600000,0.20080000
2021-12-05 01:00:00,0.20080000,0.20280000,0.17800000,0.18080000
2021-12-06 01:00:00,0.18090000,0.18470000,0.15000000,0.17920000
2021-12-07 01:00:00,0.17930000,0.19980000,0.17080000,0.17590000
2021-12-08 01:00:00,0.17610000,0.18040000,0.16690000,0.17770000
2021-12-09 01:00:00,0.17780000,0.17990000,0.15410000,0.15770000
2021-12-10 01:00:00,0.15780000,0.16600000,0.14410000,0.14480000
2021-12-11 01:00:00,0.14500000,0.15970000,0.14210000,0.15680000
2021-12-12 01:00:00,0.15680000,0.18100000,0.15040000,0.17140000
2021-12-13 01:00:00,0.17140000,0.17880000,0.14550000,0.15020000
2021-12-14 01:00:00,0.15050000,0.15610000,0.14400000,0.15470000
2021-12-15 01:00:00,0.15470000,0.17700000,0.14700000,0.16950000
2021-12-16 01:00:00,0.16960000,0.18000000,0.15430000,0.15860000
2021-12-17 01:00:00,0.15860000,0.17250000,0.15230000,0.16250000
2021-12-18 01:00:00,0.16250000,0.16770000,0.15740000,0.16000000
2021-12-19 01:00:00,0.16000000,0.16000000,0.15250000,0.15400000
2021-12-20 01:00:00,0.15430000,0.15430000,0.13780000,0.14410000
2021-12-21 01:00:00,0.14410000,0.15690000,0.14100000,0.15280000
2021-12-22 01:00:00,0.15270000,0.15780000,0.14810000,0.14810000
2021-12-23 01:00:00,0.14820000,0.15590000,0.14340000,0.15270000
2021-12-24 01:00:00,0.15280000,0.15660000,0.14660000,0.14740000
2021-12-25 01:00:00,0.14760000,0.19370000,0.14680000,0.17300000
2021-12-26 01:00:00,0.17250000,0.18470000,0.16400000,0.16660000
2021-12-27 01:00:00,0.16660000,0.18100000,0.16500000,0.16580000
2021-12-28 01:00:00,0.16580000,0.16690000,0.14650000,0.14980000
2021-12-29 01:00:00,0.14980000,0.15240000,0.14150000,0.14290000
2021-12-30 01:00:00,0.14290000,0.15700000,0.14040000,0.14630000
2021-12-31 01:00:00,0.14630000,0.15220000,0.14360000,0.14850000
2022-01-01 01:00:00,0.14850000,0.15440000,0.14670000,0.15110000
2022-01-02 01:00:00,0.15100000,0.15390000,0.14410000,0.14470000
2022-01-03 01:00:00,0.14460000,0.14880000,0.13960000,0.14230000
2022-01-04 01:00:00,0.14220000,0.14300000,0.13510000,0.13540000
2022-01-05 01:00:00,0.13540000,0.14100000,0.11320000,0.12120000
2022-01-06 01:00:00,0.12130000,0.12380000,0.11450000,0.11920000
2022-01-07 01:00:00,0.11910000,0.11970000,0.10500000,0.10940000
2022-01-08 01:00:00,0.10940000,0.11690000,0.10130000,0.10540000
2022-01-09 01:00:00,0.10530000,0.12850000,0.10440000,0.11740000
2022-01-10 01:00:00,0.11730000,0.12300000,0.10270000,0.10860000
2022-01-11 01:00:00,0.10840000,0.11480000,0.10650000,0.11170000
2022-01-12 01:00:00,0.11150000,0.12100000,0.11040000,0.11720000
2022-01-13 01:00:00,0.11730000,0.11960000,0.11020000,0.11040000
2022-01-14 01:00:00,0.11040000,0.11340000,0.10620000,0.10990000
2022-01-15 01:00:00,0.11000000,0.11390000,0.10810000,0.11070000
2022-01-16 01:00:00,0.11080000,0.11270000,0.10820000,0.10980000
2022-01-17 01:00:00,0.10990000,0.11080000,0.10060000,0.10360000
2022-01-18 01:00:00,0.10360000,0.10520000,0.09130000,0.09310000
2022-01-19 01:00:00,0.09320000,0.09450000,0.08370000,0.08400000
2022-01-20 01:00:00,0.08390000,0.08860000,0.07720000,0.07760000
2022-01-21 01:00:00,0.07770000,0.07860000,0.05890000,0.06060000
2022-01-22 01:00:00,0.06070000,0.06190000,0.04270000,0.04930000
2022-01-23 01:00:00,0.04930000,0.05560000,0.04900000,0.05170000
2022-01-24 01:00:00,0.05170000,0.05170000,0.04270000,0.04990000
2022-01-25 01:00:00,0.04990000,0.05740000,0.04850000,0.05320000
2022-01-26 01:00:00,0.05330000,0.05830000,0.05040000,0.05230000
2022-01-27 01:00:00,0.05220000,0.05520000,0.04700000,0.05010000
2022-01-28 01:00:00,0.04990000,0.05170000,0.04620000,0.05160000
2022-01-29 01:00:00,0.05160000,0.05680000,0.05050000,0.05370000
2022-01-30 01:00:00,0.05390000,0.05500000,0.05030000,0.05130000
2022-01-31 01:00:00,0.05150000,0.05360000,0.04720000,0.05310000
2022-02-01 01:00:00,0.05320000,0.05500000,0.05130000,0.05450000
2022-02-02 01:00:00,0.05450000,0.07420000,0.05450000,0.06090000
2022-02-03 01:00:00,0.06090000,0.07100000,0.05570000,0.06490000
2022-02-04 01:00:00,0.06490000,0.07940000,0.06200000,0.07070000
2022-02-05 01:00:00,0.07040000,0.07380000,0.06710000,0.06940000
2022-02-06 01:00:00,0.06950000,0.07120000,0.06720000,0.06960000
2022-02-07 01:00:00,0.06960000,0.07500000,0.06800000,0.07160000
2022-02-08 01:00:00,0.07160000,0.08990000,0.07040000,0.08390000
2022-02-09 01:00:00,0.08390000,0.08880000,0.07820000,0.08040000
2022-02-10 01:00:00,0.08020000,0.08120000,0.07360000,0.07520000
2022-02-11 01:00:00,0.07520000,0.07530000,0.06290000,0.06480000
2022-02-12 01:00:00,0.06460000,0.06630000,0.06110000,0.06330000
2022-02-13 01:00:00,0.06320000,0.06650000,0.05860000,0.05870000
2022-02-14 01:00:00,0.05870000,0.06220000,0.05670000,0.06130000
2022-02-15 01:00:00,0.06130000,0.08670000,0.06130000,0.08110000
2022-02-16 01:00:00,0.08120000,0.08300000,0.07240000,0.07550000
2022-02-17 01:00:00,0.07550000,0.07900000,0.06440000,0.06520000
2022-02-18 01:00:00,0.06520000,0.07020000,0.06270000,0.06300000
2022-02-19 01:00:00,0.06300000,0.06550000,0.06130000,0.06430000
2022-02-20 01:00:00,0.06420000,0.06550000,0.05710000,0.05760000
2022-02-21 01:00:00,0.05760000,0.06410000,0.05260000,0.05300000
2022-02-22 01:00:00,0.05310000,0.05480000,0.05000000,0.05440000
2022-02-23 01:00:00,0.05460000,0.06010000,0.05210000,0.05240000
2022-02-24 01:00:00,0.05240000,0.05470000,0.04340000,0.04940000
2022-02-25 01:00:00,0.04940000,0.05340000,0.04860000,0.05240000
2022-02-26 01:00:00,0.05240000,0.05500000,0.05120000,0.05250000
2022-02-27 01:00:00,0.05250000,0.05290000,0.04680000,0.04820000
2022-02-28 01:00:00,0.04820000,0.05540000,0.04750000,0.05470000
2022-03-01 01:00:00,0.05470000,0.05720000,0.05240000,0.05380000
2022-03-02 01:00:00,0.05380000,0.07470000,0.05220000,0.06280000
2022-03-03 01:00:00,0.06280000,0.06840000,0.05760000,0.05960000
2022-03-04 01:00:00,0.05960000,0.05980000,0.05270000,0.05340000
2022-03-05 01:00:00,0.05340000,0.05560000,0.05150000,0.05480000
2022-03-06 01:00:00,0.05470000,0.05970000,0.05250000,0.05320000
2022-03-07 01:00:00,0.05320000,0.05460000,0.05010000,0.05120000
2022-03-08 01:00:00,0.05110000,0.05270000,0.05010000,0.05070000
2022-03-09 01:00:00,0.05080000,0.05600000,0.05050000,0.05340000
2022-03-10 01:00:00,0.05340000,0.05500000,0.04940000,0.05160000
