Open Time,Open,High,Low,Close
2023-08-02 02:00:00,0.05979000,0.08050000,0.05979000,0.06930000
2023-08-03 02:00:00,0.06930000,0.07550000,0.06856000,0.07122000
2023-08-04 02:00:00,0.07138000,0.07485000,0.06819000,0.06895000
2023-08-05 02:00:00,0.06894000,0.06894000,0.06435000,0.06588000
2023-08-06 02:00:00,0.06588000,0.07140000,0.06540000,0.06655000
2023-08-07 02:00:00,0.06639000,0.06831000,0.06360000,0.06462000
2023-08-08 02:00:00,0.06452000,0.06706000,0.06371000,0.06550000
2023-08-09 02:00:00,0.06593000,0.07113000,0.06430000,0.06597000
2023-08-10 02:00:00,0.06618000,0.07170000,0.06574000,0.06786000
2023-08-11 02:00:00,0.06784000,0.06820000,0.06570000,0.06714000
2023-08-12 02:00:00,0.06694000,0.06747000,0.06558000,0.06627000
2023-08-13 02:00:00,0.06631000,0.06741000,0.06571000,0.06661000
2023-08-14 02:00:00,0.06654000,0.06655000,0.06512000,0.06569000
2023-08-15 02:00:00,0.06569000,0.06582000,0.06286000,0.06418000
2023-08-16 02:00:00,0.06428000,0.06671000,0.06008000,0.06044000
2023-08-17 02:00:00,0.06017000,0.06138000,0.05660000,0.05853000
2023-08-18 02:00:00,0.05853000,0.06172000,0.05581000,0.05964000
2023-08-19 02:00:00,0.05945000,0.05960000,0.05803000,0.05847000
2023-08-20 02:00:00,0.05847000,0.05873000,0.05716000,0.05743000
2023-08-21 02:00:00,0.05743000,0.05779000,0.05525000,0.05567000
2023-08-22 02:00:00,0.05555000,0.05593000,0.05401000,0.05499000
2023-08-23 02:00:00,0.05499000,0.05653000,0.05450000,0.05536000
2023-08-24 02:00:00,0.05551000,0.05606000,0.05224000,0.05307000
2023-08-25 02:00:00,0.05300000,0.05340000,0.05155000,0.05340000
2023-08-26 02:00:00,0.05338000,0.05350000,0.05223000,0.05260000
2023-08-27 02:00:00,0.05260000,0.05343000,0.05202000,0.05266000
2023-08-28 02:00:00,0.05315000,0.05315000,0.05122000,0.05167000
2023-08-29 02:00:00,0.05195000,0.05291000,0.05053000,0.05239000
2023-08-30 02:00:00,0.05280000,0.05345000,0.05116000,0.05180000
2023-08-31 02:00:00,0.05180000,0.06400000,0.05104000,0.05284000
2023-09-01 02:00:00,0.05285000,0.05455000,0.05107000,0.05145000
2023-09-02 02:00:00,0.05145000,0.05205000,0.04951000,0.05115000
2023-09-03 02:00:00,0.05111000,0.05132000,0.04951000,0.04976000
2023-09-04 02:00:00,0.04981000,0.05112000,0.04897000,0.04987000
2023-09-05 02:00:00,0.04994000,0.05010000,0.04900000,0.04937000
2023-09-06 02:00:00,0.04931000,0.05078000,0.04902000,0.04969000
2023-09-07 02:00:00,0.04958000,0.04988000,0.04910000,0.04939000
2023-09-08 02:00:00,0.04943000,0.05001000,0.04905000,0.04942000
2023-09-09 02:00:00,0.04948000,0.05113000,0.04908000,0.04938000
2023-09-10 02:00:00,0.04937000,0.04937000,0.04640000,0.04744000
2023-09-11 02:00:00,0.04753000,0.04753000,0.04451000,0.04531000
2023-09-12 02:00:00,0.04550000,0.05224000,0.04550000,0.04670000
2023-09-13 02:00:00,0.04657000,0.04717000,0.04526000,0.04610000
2023-09-14 02:00:00,0.04611000,0.04699000,0.04560000,0.04611000
2023-09-15 02:00:00,0.04610000,0.04740000,0.04589000,0.04694000
2023-09-16 02:00:00,0.04706000,0.04805000,0.04610000,0.04689000
2023-09-17 02:00:00,0.04689000,0.04706000,0.04527000,0.04573000
2023-09-18 02:00:00,0.04575000,0.04720000,0.04538000,0.04616000
2023-09-19 02:00:00,0.04628000,0.04667000,0.04594000,0.04641000
2023-09-20 02:00:00,0.04648000,0.04669000,0.04598000,0.04637000
2023-09-21 02:00:00,0.04628000,0.04794000,0.04470000,0.04641000
2023-09-22 02:00:00,0.04642000,0.04701000,0.04510000,0.04624000
2023-09-23 02:00:00,0.04622000,0.04761000,0.04528000,0.04570000
2023-09-24 02:00:00,0.04571000,0.04636000,0.04513000,0.04565000
2023-09-25 02:00:00,0.04556000,0.04607000,0.04484000,0.04586000
2023-09-26 02:00:00,0.04579000,0.04579000,0.04502000,0.04514000
2023-09-27 02:00:00,0.04516000,0.04561000,0.04446000,0.04500000
2023-09-28 02:00:00,0.04504000,0.04554000,0.04426000,0.04502000
2023-09-29 02:00:00,0.04503000,0.04590000,0.04460000,0.04583000
2023-09-30 02:00:00,0.04550000,0.04599000,0.04500000,0.04539000
2023-10-01 02:00:00,0.04539000,0.04697000,0.04466000,0.04581000
2023-10-02 02:00:00,0.04579000,0.04650000,0.04459000,0.04528000
2023-10-03 02:00:00,0.04528000,0.04680000,0.04477000,0.04537000
2023-10-04 02:00:00,0.04545000,0.04612000,0.04433000,0.04491000
2023-10-05 02:00:00,0.04495000,0.04537000,0.04332000,0.04431000
2023-10-06 02:00:00,0.04428000,0.04564000,0.04425000,0.04471000
2023-10-07 02:00:00,0.04468000,0.04529000,0.04457000,0.04481000
2023-10-08 02:00:00,0.04490000,0.04518000,0.04430000,0.04453000
2023-10-09 02:00:00,0.04453000,0.04453000,0.04202000,0.04264000
2023-10-10 02:00:00,0.04256000,0.04428000,0.04207000,0.04237000
2023-10-11 02:00:00,0.04241000,0.04244000,0.03942000,0.04040000
2023-10-12 02:00:00,0.04040000,0.04057000,0.03920000,0.03993000
2023-10-13 02:00:00,0.03995000,0.04270000,0.03950000,0.04052000
2023-10-14 02:00:00,0.04059000,0.04110000,0.04027000,0.04078000
2023-10-15 02:00:00,0.04081000,0.04400000,0.04042000,0.04163000
2023-10-16 02:00:00,0.04170000,0.04255000,0.04139000,0.04208000
2023-10-17 02:00:00,0.04224000,0.04229000,0.04000000,0.04119000
2023-10-18 02:00:00,0.04120000,0.04122000,0.04000000,0.04039000
2023-10-19 02:00:00,0.04039000,0.04420000,0.03966000,0.04013000
2023-10-20 02:00:00,0.04005000,0.04133000,0.04001000,0.04110000
2023-10-21 02:00:00,0.04107000,0.04290000,0.04087000,0.04167000
2023-10-22 02:00:00,0.04178000,0.04184000,0.04106000,0.04156000
