Open Time,Open,High,Low,Close
2023-03-24 01:00:00,0.52210000,0.74000000,0.40059000,0.52736000
2023-03-25 01:00:00,0.52736000,0.55332000,0.45782000,0.47947000
2023-03-26 01:00:00,0.47946000,0.56660000,0.43689000,0.48885000
2023-03-27 02:00:00,0.49318000,0.51723000,0.43427000,0.43883000
2023-03-28 02:00:00,0.45372000,0.47468000,0.43399000,0.46357000
2023-03-29 02:00:00,0.46477000,0.48838000,0.45495000,0.46596000
2023-03-30 02:00:00,0.46668000,0.50750000,0.44442000,0.48096000
2023-03-31 02:00:00,0.48113000,0.49204000,0.45919000,0.47919000
2023-04-01 02:00:00,0.48250000,0.52250000,0.47198000,0.48639000
2023-04-02 02:00:00,0.48672000,0.49933000,0.45178000,0.46663000
2023-04-03 02:00:00,0.46301000,0.47500000,0.43300000,0.44500000
2023-04-04 02:00:00,0.44351000,0.46716000,0.43952000,0.46054000
2023-04-05 02:00:00,0.46148000,0.48500000,0.45391000,0.46243000
2023-04-06 02:00:00,0.46270000,0.46270000,0.44372000,0.45131000
2023-04-07 02:00:00,0.45036000,0.46337000,0.44590000,0.45259000
2023-04-08 02:00:00,0.45257000,0.46148000,0.43405000,0.43800000
2023-04-09 02:00:00,0.43878000,0.44937000,0.43121000,0.44540000
2023-04-10 02:00:00,0.44635000,0.47108000,0.44445000,0.47108000
2023-04-11 02:00:00,0.46908000,0.48250000,0.45350000,0.45640000
2023-04-12 02:00:00,0.45721000,0.45954000,0.43984000,0.45333000
2023-04-13 02:00:00,0.45466000,0.58013000,0.45274000,0.57522000
2023-04-14 02:00:00,0.57536000,0.84091000,0.57405000,0.80201000
2023-04-15 02:00:00,0.80264000,0.86531000,0.75650000,0.82974000
2023-04-16 02:00:00,0.83140000,0.98206000,0.80166000,0.92942000
2023-04-17 02:00:00,0.93175000,1.04581000,0.82643000,0.93639000
2023-04-18 02:00:00,0.93828000,1.00530000,0.87958000,0.90116000
2023-04-19 02:00:00,0.90399000,0.93430000,0.75200000,0.78219000
2023-04-20 02:00:00,0.78083000,0.81703000,0.71764000,0.73641000
2023-04-21 02:00:00,0.74740000,0.79850000,0.70421000,0.74069000
2023-04-22 02:00:00,0.74249000,0.75732000,0.70966000,0.75155000
2023-04-23 02:00:00,0.75013000,0.75013000,0.66163000,0.67715000
2023-04-24 02:00:00,0.67470000,0.71380000,0.65537000,0.69868000
2023-04-25 02:00:00,0.69715000,0.70646000,0.63512000,0.68537000
2023-04-26 02:00:00,0.68696000,0.77258000,0.64738000,0.68116000
2023-04-27 02:00:00,0.68212000,0.77850000,0.67189000,0.74538000
2023-04-28 02:00:00,0.74530000,0.74662000,0.67313000,0.68421000
2023-04-29 02:00:00,0.68395000,0.68836000,0.65760000,0.66462000
2023-04-30 02:00:00,0.66532000,0.67944000,0.62651000,0.63000000
2023-05-01 02:00:00,0.63209000,0.63361000,0.59318000,0.62105000
2023-05-02 02:00:00,0.62022000,0.63555000,0.60798000,0.61687000
2023-05-03 02:00:00,0.61507000,0.62235000,0.56300000,0.61507000
2023-05-04 02:00:00,0.61594000,0.62000000,0.57349000,0.58141000
2023-05-05 02:00:00,0.58056000,0.59002000,0.54102000,0.55937000
2023-05-06 02:00:00,0.55976000,0.57151000,0.51089000,0.53417000
2023-05-07 02:00:00,0.53482000,0.55920000,0.52800000,0.53487000
2023-05-08 02:00:00,0.53400000,0.54321000,0.46028000,0.47773000
2023-05-09 02:00:00,0.47715000,0.49381000,0.46650000,0.47879000
2023-05-10 02:00:00,0.47853000,0.51278000,0.46111000,0.49952000
2023-05-11 02:00:00,0.49952000,0.50003000,0.43575000,0.44745000
2023-05-12 02:00:00,0.44580000,0.48000000,0.43758000,0.47738000
2023-05-13 02:00:00,0.47746000,0.49562000,0.46619000,0.48062000
2023-05-14 02:00:00,0.48165000,0.52846000,0.46960000,0.50460000
2023-05-15 02:00:00,0.50320000,0.51657000,0.49480000,0.50025000
