Open Time,Open,High,Low,Close
2021-09-24 02:00:00,6.10700000,8.50000000,5.98500000,7.04900000
2021-09-25 02:00:00,7.04800000,7.17600000,5.16600000,5.78700000
2021-09-26 02:00:00,5.78400000,5.80000000,4.63200000,5.11900000
2021-09-27 02:00:00,5.11300000,5.63000000,5.00100000,5.22800000
2021-09-28 02:00:00,5.24000000,6.14900000,5.10800000,5.37500000
2021-09-29 02:00:00,5.37500000,6.00000000,5.37000000,5.56200000
2021-09-30 02:00:00,5.55900000,6.43200000,5.53700000,6.19100000
2021-10-01 02:00:00,6.20400000,8.09900000,6.14300000,7.94200000
2021-10-02 02:00:00,7.93400000,8.98600000,7.50300000,7.78800000
2021-10-03 02:00:00,7.78800000,7.90700000,7.08500000,7.68700000
2021-10-04 02:00:00,7.69700000,8.17000000,6.95300000,7.13000000
2021-10-05 02:00:00,7.12600000,7.92000000,7.05100000,7.84700000
2021-10-06 02:00:00,7.85000000,8.44900000,7.12500000,7.97500000
2021-10-07 02:00:00,7.97900000,8.20000000,7.48900000,7.86700000
2021-10-08 02:00:00,7.87600000,7.89400000,7.17000000,7.37500000
2021-10-09 02:00:00,7.37500000,7.39900000,6.77000000,6.78900000
2021-10-10 02:00:00,6.78900000,6.99000000,6.46500000,6.55000000
2021-10-11 02:00:00,6.54500000,7.09300000,6.30000000,6.71900000
2021-10-12 02:00:00,6.71900000,6.71900000,6.10000000,6.26300000
2021-10-13 02:00:00,6.27300000,6.52200000,5.85800000,6.18200000
2021-10-14 02:00:00,6.18000000,7.29000000,6.18000000,6.82100000
2021-10-15 02:00:00,6.82100000,7.34500000,6.43700000,6.72900000
2021-10-16 02:00:00,6.72400000,6.90600000,6.50000000,6.63000000
2021-10-17 02:00:00,6.63000000,6.69300000,6.10700000,6.31600000
2021-10-18 02:00:00,6.32200000,6.69500000,6.00000000,6.14400000
2021-10-19 02:00:00,6.14300000,6.23000000,6.00000000,6.01200000
2021-10-20 02:00:00,6.02400000,7.20000000,5.95600000,6.89500000
2021-10-21 02:00:00,6.89500000,6.96600000,6.52600000,6.63600000
2021-10-22 02:00:00,6.65300000,6.66600000,6.22300000,6.38000000
2021-10-23 02:00:00,6.37800000,6.65500000,6.22000000,6.37000000
2021-10-24 02:00:00,6.36500000,6.43800000,6.10300000,6.18300000
2021-10-25 02:00:00,6.18700000,6.49400000,6.17600000,6.47500000
2021-10-26 02:00:00,6.47500000,6.49100000,6.02000000,6.10700000
2021-10-27 02:00:00,6.11700000,6.40000000,5.20000000,5.39000000
2021-10-28 02:00:00,5.38900000,5.74000000,5.20000000,5.49300000
2021-10-29 02:00:00,5.48900000,6.86500000,5.46300000,6.44700000
2021-10-30 02:00:00,6.43500000,8.21100000,6.10500000,7.68600000
2021-10-31 02:00:00,7.68100000,8.39000000,6.23400000,6.78800000
2021-11-01 01:00:00,6.78700000,6.98300000,6.27200000,6.41400000
2021-11-02 01:00:00,6.40600000,7.15000000,6.39900000,7.11400000
2021-11-03 01:00:00,7.11600000,7.34900000,6.45000000,6.72500000
2021-11-04 01:00:00,6.72500000,8.18000000,6.63300000,7.14500000
2021-11-05 01:00:00,7.14600000,7.48000000,6.66000000,6.72900000
2021-11-06 01:00:00,6.72900000,7.06500000,6.48500000,6.76000000
2021-11-07 01:00:00,6.75800000,7.19700000,6.70000000,6.83700000
2021-11-08 01:00:00,6.83700000,6.89900000,6.50000000,6.50600000
2021-11-09 01:00:00,6.50600000,6.58900000,6.21000000,6.28300000
2021-11-10 01:00:00,6.28300000,6.48600000,5.60000000,5.92800000
2021-11-11 01:00:00,5.92800000,6.27800000,5.87400000,6.16100000
2021-11-12 01:00:00,6.15500000,6.34200000,5.78000000,6.09100000
2021-11-13 01:00:00,6.09000000,6.69000000,6.09000000,6.38000000
2021-11-14 01:00:00,6.37200000,6.68100000,6.23600000,6.31500000
2021-11-15 01:00:00,6.31500000,6.84900000,6.31500000,6.76500000
2021-11-16 01:00:00,6.76500000,6.78400000,5.94200000,6.23300000
2021-11-17 01:00:00,6.22000000,7.86800000,5.96800000,7.57800000
2021-11-18 01:00:00,7.59000000,9.27800000,7.33900000,8.37800000
2021-11-19 01:00:00,8.37900000,9.12800000,7.62300000,7.74000000
2021-11-20 01:00:00,7.74100000,11.50000000,7.69100000,9.67100000
2021-11-21 01:00:00,9.67900000,11.50000000,8.34100000,8.34100000
2021-11-22 01:00:00,8.35100000,8.63900000,7.73000000,7.79300000
2021-11-23 01:00:00,7.79300000,8.99300000,7.65000000,8.68500000
2021-11-24 01:00:00,8.68300000,9.36500000,8.36500000,9.04300000
2021-11-25 01:00:00,9.06000000,9.16800000,7.98300000,8.58000000
2021-11-26 01:00:00,8.58700000,8.63500000,6.83800000,7.20800000
2021-11-27 01:00:00,7.21400000,7.70000000,7.00000000,7.16000000
2021-11-28 01:00:00,7.16000000,7.89900000,6.60100000,7.75500000
2021-11-29 01:00:00,7.75500000,8.10900000,7.31200000,7.47500000
2021-11-30 01:00:00,7.47600000,7.67800000,6.89700000,7.61600000
2021-12-01 01:00:00,7.61600000,8.95200000,7.45000000,8.79700000
2021-12-02 01:00:00,8.79700000,9.90100000,7.83200000,8.02200000
2021-12-03 01:00:00,8.02600000,8.23400000,7.04900000,7.50100000
2021-12-04 01:00:00,7.50100000,7.50200000,5.08200000,6.51400000
2021-12-05 01:00:00,6.51700000,6.75000000,5.80200000,6.18000000
2021-12-06 01:00:00,6.16700000,6.17100000,5.25000000,5.97300000
2021-12-07 01:00:00,5.97300000,6.44900000,5.85200000,6.04300000
2021-12-08 01:00:00,6.04400000,6.33900000,5.78900000,6.15300000
2021-12-09 01:00:00,6.15900000,6.45000000,5.62400000,5.64200000
2021-12-10 01:00:00,5.64600000,5.96000000,5.32700000,5.36100000
2021-12-11 01:00:00,5.35800000,5.96700000,5.25200000,5.66000000
2021-12-12 01:00:00,5.65900000,5.79500000,5.51300000,5.64900000
2021-12-13 01:00:00,5.65000000,5.69100000,4.80000000,4.87300000
2021-12-14 01:00:00,4.87200000,5.04200000,4.63800000,4.93100000
2021-12-15 01:00:00,4.93100000,7.95900000,4.83900000,5.78400000
2021-12-16 01:00:00,5.78100000,5.79900000,5.29000000,5.34900000
2021-12-17 01:00:00,5.35000000,5.45200000,4.90000000,5.16400000
2021-12-18 01:00:00,5.16000000,5.35300000,5.06600000,5.28100000
2021-12-19 01:00:00,5.27900000,5.59000000,5.01400000,5.05500000
2021-12-20 01:00:00,5.05100000,5.29900000,4.85000000,5.28000000
2021-12-21 01:00:00,5.28000000,5.38100000,5.11500000,5.24200000
